,入荷量(トン),0,0
0,1020,1248.5124363794864,0.2240318003720455
1,1180,1145.661575339431,0.029100359881838126
2,1120,1074.7557826209838,0.04039662265983586
3,1004,1076.140734834852,0.07185332154865745
4,1138,1011.7119204763738,0.11097370784149925
5,912,975.7574374621752,0.06990947090150787
6,729,591.3982693877521,0.18875408863134147
7,439,749.0393837387212,0.7062400540745357
8,640,586.7742613389585,0.08316521665787739
9,996,889.6313403098093,0.10679584306244048
10,846,864.7724191932202,0.022189620795768594
11,1020,1005.4428759784595,0.014271690217196585
